"W1","W2","dist"
"treno","chiave",5
"treno","cielo",2
"treno","ciliegie",9
"treno","cinta",5
"treno","cioccolata",10
"treno","ciuccio",5
"treno","coca cola",9
"treno","coccodrillo",10
"treno","cocomero",7
"treno","collana",6
"treno","colori",6
"treno","coltello",6
"treno","coniglio",5
"treno","coperchio",6
"treno","coperta",6
"treno","costruzioni",10
"treno","cracker",6
"treno","crema",3
"treno","cubi",5
"treno","cucchiaio",8
"treno","cucciolo",7
"treno","cucina",5
"treno","culla",6
"treno","cuscino",4
"treno","denti",5
"treno","dentifricio",9
"treno","disegno",5
"treno","dito",4
"treno","divano",4
"treno","doccia",7
"treno","elefante",9
"treno","elicottero",9
"treno","erba",5
"treno","faccia",7
"treno","fagioli",7
"treno","fagiolini",9
"treno","farfalla",7
"treno","favola",7
"treno","fazzoletto",10
"treno","ferro da stiro",12
"treno","finestra",7
"treno","fiore",5
"treno","foca",5
"treno","foglia",5
"treno","fon",5
"treno","fontana",6
"treno","forbici",8
"treno","forchetta",7
"treno","formaggio",7
"treno","formica",6
"treno","forno",4
"treno","fotografia",10
"treno","fragola",6
"treno","frigorifero",10
"treno","fumo",4
"treno","gallina",6
"treno","gallo",5
"treno","gambe",6
"treno","garage",6
"treno","gatto",5
"treno","gelato",6
"treno","ghiaccio",6
"treno","giacca",6
"treno","ginocchi",8
"treno","giocattolo",8
"treno","giornale",7
"treno","giraffa",7
"treno","gola",5
"treno","gomma da masticare",18
"treno","gonna",5
"treno","grembiule",7
"treno","gru",5
"treno","guance",7
"treno","guanti",6
"treno","gufo",4
"treno","ippopotamo",10
"treno","jeans",4
"treno","jeep",4
"treno","kiwi",5
"treno","labbra",6
"treno","latte",6
"treno","lavandino",8
"treno","lavatrice",9
"treno","leccalecca",10
"treno","leone",4
"treno","letto",4
"treno","libro",5
"treno","lingua",7
"treno","luce",6
"treno","luna",4
"treno","lupo",4
"treno","maglione",5
"treno","maiale",6
"treno","mandarino",7
"treno","mano",3
"treno","marmellata",10
"treno","martello",5
"treno","matita",6
"treno","medicina",8
"treno","mela",4
"treno","melone",5
"treno","miele",4
"treno","minestrone",8
"treno","mosca",6
"treno","motocicletta",13
"treno","mucca",6
"treno","muro",4
"treno","musica",7
"treno","mutande",7
"treno","naso",4
"treno","nebbia",6
"treno","neve",5
"treno","noccioline",8
"treno","nuvola",7
"treno","oca",5
"treno","occhiali",7
"treno","occhio",5
"treno","olio",5
"treno","ombelico",8
"treno","ombrello",5
"treno","orecchio",4
"treno","organo genitale femminile",27
"treno","organo genitale maschile",25
"treno","orologio",7
"treno","orso",5
"treno","paletta",7
"treno","palla",6
"treno","palloncino",9
"treno","pancia",7
"treno","pane",4
"treno","panino",4
"treno","panna",5
"treno","pannolino",8
"treno","pantaloni",8
"treno","pantofole",9
"treno","papera",7
"treno","pappa",6
"treno","passeggino",10
"treno","pasta",6
"treno","patate",6
"treno","patatine",7
"treno","pecora",6
"treno","pentola",7
"treno","pera",4
"treno","pesca",5
"treno","pesciolino",7
"treno","pettine",5
"treno","pianta",6
"treno","piatto",5
"treno","piede",4
"treno","pigiama",7
"treno","pinguino",6
"treno","pioggia",7
"treno","piscina",5
"treno","piselli",6
"treno","pistola",7
"treno","pizza",7
"treno","pollo",5
"treno","polpette",8
"treno","poltrona",5
"treno","pomodori",9
"treno","pompa",6
"treno","pongo",5
"treno","porta",6
"treno","prato",3
"treno","pulcino",5
"treno","pupazzi",8
"treno","quadro",5
"treno","radio",4
"treno","rana",3
"treno","registratore",12
"treno","riso",3
"treno","sacchetto",7
"treno","sale",7
"treno","salotto",6
"treno","sapone",5
"treno","sasso",5
"treno","scala",5
"treno","scarpe",6
"treno","scatola",7
"treno","sciarpa",6
"treno","scimmia",7
"treno","scivolo",6
"treno","scoiattolo",9
"treno","scopa",5
"treno","secchiello",7
"treno","secchio",5
"treno","sederino",6
"treno","sedia",5
"treno","seggiolone",10
"treno","seno",3
"treno","shampoo",6
"treno","slitta",6
"treno","soldatini",9
"treno","soldi",6
"treno","sole",5
"treno","spaghetti",8
"treno","spalla",6
"treno","spazzolino da denti",18
"treno","specchio",4
"treno","spinaci",8
"treno","stella",6
"treno","stivali",6
"treno","straccio",5
"treno","strada",4
"treno","succo di frutta",14
"treno","sugo",4
"treno","tacchino",4
"treno","tamburo",5
"treno","tappeto",5
"treno","tappo",4
"treno","tartaruga",8
"treno","tavolo",5
"treno","tazza",6
"treno","telefono",4
"treno","televisione",11
"treno","termometro",7
"treno","termosifone",9
"treno","terra",4
"treno","terrazza",7
"treno","testa",4
"treno","tetto",4
"treno","the",5
"treno","tigre",5
"treno","tonno",3
"treno","topo",3
"treno","torre",5
"treno","torta",5
"treno","tortellini",8
"treno","trattore",6
"treno","tromba",4
"treno","trottola",5
"treno","tubo",3
"treno","tuta",4
"treno","uccellino",8
"treno","unghie",7
"treno","uovo",4
"treno","uva",5
"treno","vasca da bagno",12
"treno","vasino",4
"treno","vento",4
"treno","verdura",6
"treno","vestito",6
"treno","vino",3
"treno","yogurt",7
"treno","zanzara",8
"treno","zebra",4
"treno","zucchero",5
"treno","zucchine",5
"tromba","acqua",6
"tromba","aereo",6
"tromba","agnello",6
"tromba","albero",7
"tromba","altalena",8
"tromba","animale",8
"tromba","ape",6
"tromba","arancia",5
"tromba","aranciata",9
"tromba","armadio",6
"tromba","ascensore",9
"tromba","asciugamano",10
"tromba","asino",7
"tromba","aspirapolvere",12
"tromba","autobus",8
"tromba","automobile",9
"tromba","bagno",6
"tromba","bambola",5
"tromba","banana",6
"tromba","bandiera",9
"tromba","barca",6
"tromba","bavaglino",10
"tromba","benzina",7
"tromba","biberon",8
"tromba","bicchiere",10
"tromba","bicicletta",10
"tromba","bidè",7
"tromba","birilli",6
"tromba","biscotti",8
"tromba","bocca",4
"tromba","borsa",5
"tromba","bottiglia",6
"tromba","bottone",6
"tromba","braccio",6
"tromba","bretelle",7
"tromba","budino",7
"tromba","burro",6
"tromba","cacao",7
"tromba","caffe",7
"tromba","calze",7
"tromba","calzettoni",11
"tromba","camera",5
"tromba","camicia",7
"tromba","camion",6
"tromba","camomilla",8
"tromba","campana",7
"tromba","candeline",9
"tromba","cane",6
"tromba","cantina",7
"tromba","capelli",7
"tromba","cappello",8
"tromba","cappotto",8
"tromba","capra",6
"tromba","caramella",8
"tromba","carne",7
"tromba","carote",6
"tromba","casetta",6
"tromba","cassetto",8
"tromba","cavallo",7
"tromba","caviglia",6
"tromba","cerbiatto",8
"tromba","cestino",8
"tromba","chiave",6
"tromba","cielo",5
"tromba","ciliegie",10
"tromba","cinta",4
"tromba","cioccolata",10
"tromba","ciuccio",6
"tromba","coca cola",9
"tromba","coccodrillo",11
"tromba","cocomero",6
"tromba","collana",7
"tromba","colori",6
"tromba","coltello",8
"tromba","coniglio",7
"tromba","coperchio",8
"tromba","coperta",7
"tromba","costruzioni",11
"tromba","cracker",6
"tromba","crema",4
"tromba","cubi",5
"tromba","cucchiaio",8
"tromba","cucciolo",8
"tromba","cucina",6
"tromba","culla",5
"tromba","cuscino",7
"tromba","denti",6
"tromba","dentifricio",11
"tromba","disegno",7
"tromba","dito",6
"tromba","divano",7
"tromba","doccia",5
"tromba","elefante",9
"tromba","elicottero",11
"tromba","erba",5
"tromba","faccia",6
"tromba","fagioli",8
"tromba","fagiolini",11
"tromba","farfalla",6
"tromba","favola",6
"tromba","fazzoletto",11
"tromba","ferro da stiro",13
"tromba","finestra",7
"tromba","fiore",5
"tromba","foca",5
"tromba","foglia",5
"tromba","fon",6
"tromba","fontana",7
"tromba","forbici",8
"tromba","forchetta",6
"tromba","formaggio",8
"tromba","formica",6
"tromba","forno",6
"tromba","fotografia",10
"tromba","fragola",5
"tromba","frigorifero",11
"tromba","fumo",6
"tromba","gallina",7
"tromba","gallo",6
"tromba","gambe",4
"tromba","garage",7
"tromba","gatto",6
"tromba","gelato",8
"tromba","ghiaccio",7
"tromba","giacca",5
"tromba","ginocchi",8
"tromba","giocattolo",10
"tromba","giornale",8
"tromba","giraffa",6
"tromba","gola",5
"tromba","gomma da masticare",18
"tromba","gonna",4
"tromba","grembiule",6
"tromba","gru",5
"tromba","guance",7
"tromba","guanti",6
"tromba","gufo",6
"tromba","ippopotamo",10
"tromba","jeans",6
"tromba","jeep",6
"tromba","kiwi",6
"tromba","labbra",6
"tromba","latte",6
"tromba","lavandino",11
"tromba","lavatrice",10
"tromba","leccalecca",10
"tromba","leone",5
"tromba","letto",6
"tromba","libro",6
"tromba","lingua",6
"tromba","luce",7
"tromba","luna",5
"tromba","lupo",6
"tromba","maglione",6
"tromba","maiale",7
"tromba","mandarino",10
"tromba","mano",6
"tromba","marmellata",10
"tromba","martello",7
"tromba","matita",6
"tromba","medicina",9
"tromba","mela",5
"tromba","melone",6
"tromba","miele",6
"tromba","minestrone",9
"tromba","mosca",4
"tromba","motocicletta",12
"tromba","mucca",5
"tromba","muro",6
"tromba","musica",6
"tromba","mutande",7
"tromba","naso",6
"tromba","nebbia",6
"tromba","neve",6
"tromba","noccioline",9
"tromba","nuvola",6
"tromba","oca",5
"tromba","occhiali",8
"tromba","occhio",7
"tromba","olio",6
"tromba","ombelico",10
"tromba","ombrello",7
"tromba","orecchio",6
"tromba","organo genitale femminile",28
"tromba","organo genitale maschile",25
"tromba","orologio",9
"tromba","orso",6
"tromba","paletta",6
"tromba","palla",5
"tromba","palloncino",12
"tromba","pancia",6
"tromba","pane",6
"tromba","panino",7
"tromba","panna",5
"tromba","pannolino",11
"tromba","pantaloni",9
"tromba","pantofole",9
"tromba","papera",6
"tromba","pappa",5
"tromba","passeggino",13
"tromba","pasta",5
"tromba","patate",7
"tromba","patatine",8
"tromba","pecora",6
"tromba","pentola",7
"tromba","pera",5
"tromba","pesca",5
"tromba","pesciolino",10
"tromba","pettine",8
"tromba","pianta",5
"tromba","piatto",6
"tromba","piede",6
"tromba","pigiama",7
"tromba","pinguino",9
"tromba","pioggia",6
"tromba","piscina",6
"tromba","piselli",7
"tromba","pistola",7
"tromba","pizza",6
"tromba","pollo",5
"tromba","polpette",8
"tromba","poltrona",5
"tromba","pomodori",10
"tromba","pompa",3
"tromba","pongo",5
"tromba","porta",6
"tromba","prato",5
"tromba","pulcino",8
"tromba","pupazzi",8
"tromba","quadro",7
"tromba","radio",5
"tromba","rana",4
"tromba","registratore",12
"tromba","riso",5
"tromba","sacchetto",8
"tromba","sale",7
"tromba","salotto",7
"tromba","sapone",6
"tromba","sasso",6
"tromba","scala",5
"tromba","scarpe",7
"tromba","scatola",6
"tromba","sciarpa",6
"tromba","scimmia",5
"tromba","scivolo",7
"tromba","scoiattolo",11
"tromba","scopa",4
"tromba","secchiello",9
"tromba","secchio",7
"tromba","sederino",9
"tromba","sedia",5
"tromba","seggiolone",11
"tromba","seno",6
"tromba","shampoo",8
"tromba","slitta",5
"tromba","soldatini",11
"tromba","soldi",6
"tromba","sole",5
"tromba","spaghetti",8
"tromba","spalla",5
"tromba","spazzolino da denti",19
"tromba","specchio",7
"tromba","spinaci",8
"tromba","stella",5
"tromba","stivali",7
"tromba","straccio",6
"tromba","strada",4
"tromba","succo di frutta",13
"tromba","sugo",6
"tromba","tacchino",7
"tromba","tamburo",7
"tromba","tappeto",7
"tromba","tappo",5
"tromba","tartaruga",8
"tromba","tavolo",6
"tromba","tazza",5
"tromba","telefono",7
"tromba","televisione",12
"tromba","termometro",7
"tromba","termosifone",10
"tromba","terra",4
"tromba","terrazza",6
"tromba","testa",4
"tromba","tetto",5
"tromba","the",5
"tromba","tigre",6
"tromba","tonno",4
"tromba","topo",5
"tromba","torre",5
"tromba","torta",5
"tromba","tortellini",10
"tromba","trattore",6
"tromba","treno",4
"tromba","trottola",5
"tromba","tubo",4
"tromba","tuta",4
"tromba","uccellino",11
"tromba","unghie",7
"tromba","uovo",6
"tromba","uva",5
"tromba","vasca da bagno",13
"tromba","vasino",7
"tromba","vento",6
"tromba","verdura",6
"tromba","vestito",8
"tromba","vino",6
"tromba","yogurt",8
"tromba","zanzara",8
"tromba","zebra",4
"tromba","zucchero",7
"tromba","zucchine",7
"trottola","acqua",7
"trottola","aereo",7
"trottola","agnello",7
"trottola","albero",8
"trottola","altalena",9
"trottola","animale",9
"trottola","ape",7
"trottola","arancia",6
"trottola","aranciata",9
"trottola","armadio",7
"trottola","ascensore",10
"trottola","asciugamano",11
"trottola","asino",8
"trottola","aspirapolvere",13
"trottola","autobus",8
"trottola","automobile",9
"trottola","bagno",7
"trottola","bambola",5
"trottola","banana",7
"trottola","bandiera",10
"trottola","barca",6
"trottola","bavaglino",11
"trottola","benzina",8
"trottola","biberon",8
"trottola","bicchiere",11
"trottola","bicicletta",10
"trottola","bidè",9
"trottola","birilli",7
"trottola","biscotti",7
"trottola","bocca",6
"trottola","borsa",6
"trottola","bottiglia",7
"trottola","bottone",8
"trottola","braccio",5
"trottola","bretelle",7
"trottola","budino",8
"trottola","burro",7
"trottola","cacao",9
"trottola","caffe",9
"trottola","calze",8
"trottola","calzettoni",11
"trottola","camera",7
"trottola","camicia",7
"trottola","camion",7
"trottola","camomilla",9
"trottola","campana",8
"trottola","candeline",10
"trottola","cane",7
"trottola","cantina",8
"trottola","capelli",8
"trottola","cappello",8
"trottola","cappotto",6
"trottola","capra",6
"trottola","caramella",8
"trottola","carne",9
"trottola","carote",6
"trottola","casetta",6
"trottola","cassetto",7
"trottola","cavallo",8
"trottola","caviglia",7
"trottola","cerbiatto",7
"trottola","cestino",8
"trottola","chiave",7
"trottola","cielo",5
"trottola","ciliegie",10
"trottola","cinta",6
"trottola","cioccolata",7
"trottola","ciuccio",5
"trottola","coca cola",7
"trottola","coccodrillo",11
"trottola","cocomero",9
"trottola","collana",8
"trottola","colori",8
"trottola","coltello",8
"trottola","coniglio",8
"trottola","coperchio",9
"trottola","coperta",7
"trottola","costruzioni",12
"trottola","cracker",7
"trottola","crema",5
"trottola","cubi",7
"trottola","cucchiaio",9
"trottola","cucciolo",5
"trottola","cucina",7
"trottola","culla",6
"trottola","cuscino",8
"trottola","denti",8
"trottola","dentifricio",11
"trottola","disegno",8
"trottola","dito",7
"trottola","divano",8
"trottola","doccia",6
"trottola","elefante",10
"trottola","elicottero",8
"trottola","erba",6
"trottola","faccia",6
"trottola","fagioli",7
"trottola","fagiolini",11
"trottola","farfalla",7
"trottola","favola",5
"trottola","fazzoletto",10
"trottola","ferro da stiro",14
"trottola","finestra",8
"trottola","fiore",7
"trottola","foca",5
"trottola","foglia",5
"trottola","fon",7
"trottola","fontana",8
"trottola","forbici",8
"trottola","forchetta",6
"trottola","formaggio",8
"trottola","formica",7
"trottola","forno",7
"trottola","fotografia",11
"trottola","fragola",4
"trottola","frigorifero",12
"trottola","fumo",7
"trottola","gallina",8
"trottola","gallo",7
"trottola","gambe",8
"trottola","garage",7
"trottola","gatto",5
"trottola","gelato",9
"trottola","ghiaccio",6
"trottola","giacca",6
"trottola","ginocchi",8
"trottola","giocattolo",6
"trottola","giornale",8
"trottola","giraffa",8
"trottola","gola",4
"trottola","gomma da masticare",19
"trottola","gonna",7
"trottola","grembiule",7
"trottola","gru",7
"trottola","guance",8
"trottola","guanti",8
"trottola","gufo",7
"trottola","ippopotamo",10
"trottola","jeans",7
"trottola","jeep",7
"trottola","kiwi",7
"trottola","labbra",6
"trottola","latte",6
"trottola","lavandino",12
"trottola","lavatrice",10
"trottola","leccalecca",10
"trottola","leone",7
"trottola","letto",5
"trottola","libro",7
"trottola","lingua",7
"trottola","luce",7
"trottola","luna",6
"trottola","lupo",7
"trottola","maglione",8
"trottola","maiale",7
"trottola","mandarino",11
"trottola","mano",7
"trottola","marmellata",11
"trottola","martello",8
"trottola","matita",7
"trottola","medicina",10
"trottola","mela",5
"trottola","melone",8
"trottola","miele",6
"trottola","minestrone",11
"trottola","mosca",7
"trottola","motocicletta",12
"trottola","mucca",6
"trottola","muro",7
"trottola","musica",7
"trottola","mutande",9
"trottola","naso",7
"trottola","nebbia",6
"trottola","neve",7
"trottola","noccioline",9
"trottola","nuvola",5
"trottola","oca",5
"trottola","occhiali",8
"trottola","occhio",6
"trottola","olio",6
"trottola","ombelico",11
"trottola","ombrello",8
"trottola","orecchio",6
"trottola","organo genitale femminile",27
"trottola","organo genitale maschile",24
"trottola","orologio",8
"trottola","orso",7
"trottola","paletta",6
"trottola","palla",6
"trottola","palloncino",13
"trottola","pancia",7
"trottola","pane",7
"trottola","panino",8
"trottola","panna",7
"trottola","pannolino",11
"trottola","pantaloni",10
"trottola","pantofole",9
"trottola","papera",7
"trottola","pappa",6
"trottola","passeggino",13
"trottola","pasta",7
"trottola","patate",8
"trottola","patatine",8
"trottola","pecora",6
"trottola","pentola",5
"trottola","pera",6
"trottola","pesca",7
"trottola","pesciolino",11
"trottola","pettine",6
"trottola","pianta",7
"trottola","piatto",5
"trottola","piede",7
"trottola","pigiama",8
"trottola","pinguino",10
"trottola","pioggia",6
"trottola","piscina",7
"trottola","piselli",8
"trottola","pistola",5
"trottola","pizza",6
"trottola","pollo",7
"trottola","polpette",8
"trottola","poltrona",7
"trottola","pomodori",10
"trottola","pompa",7
"trottola","pongo",7
"trottola","porta",5
"trottola","prato",6
"trottola","pulcino",9
"trottola","pupazzi",8
"trottola","quadro",7
"trottola","radio",6
"trottola","rana",5
"trottola","registratore",13
"trottola","riso",6
"trottola","sacchetto",7
"trottola","sale",9
"trottola","salotto",5
"trottola","sapone",8
"trottola","sasso",7
"trottola","scala",5
"trottola","scarpe",7
"trottola","scatola",4
"trottola","sciarpa",6
"trottola","scimmia",7
"trottola","scivolo",6
"trottola","scoiattolo",7
"trottola","scopa",6
"trottola","secchiello",9
"trottola","secchio",7
"trottola","sederino",10
"trottola","sedia",7
"trottola","seggiolone",10
"trottola","seno",7
"trottola","shampoo",7
"trottola","slitta",5
"trottola","soldatini",11
"trottola","soldi",7
"trottola","sole",6
"trottola","spaghetti",8
"trottola","spalla",6
"trottola","spazzolino da denti",18
"trottola","specchio",7
"trottola","spinaci",8
"trottola","stella",6
"trottola","stivali",7
"trottola","straccio",5
"trottola","strada",5
"trottola","succo di frutta",13
"trottola","sugo",7
"trottola","tacchino",8
"trottola","tamburo",8
"trottola","tappeto",8
"trottola","tappo",5
"trottola","tartaruga",9
"trottola","tavolo",5
"trottola","tazza",5
"trottola","telefono",7
"trottola","televisione",13
"trottola","termometro",7
"trottola","termosifone",11
"trottola","terra",6
"trottola","terrazza",6
"trottola","testa",6
"trottola","tetto",4
"trottola","the",7
"trottola","tigre",8
"trottola","tonno",6
"trottola","topo",5
"trottola","torre",6
"trottola","torta",4
"trottola","tortellini",10
"trottola","trattore",6
"trottola","treno",5
"trottola","tromba",5
"trottola","tubo",6
"trottola","tuta",5
"trottola","uccellino",12
"trottola","unghie",8
"trottola","uovo",6
"trottola","uva",6
"trottola","vasca da bagno",14
"trottola","vasino",8
"trottola","vento",7
"trottola","verdura",7
"trottola","vestito",9
"trottola","vino",7
"trottola","yogurt",7
"trottola","zanzara",8
"trottola","zebra",5
"trottola","zucchero",6
"trottola","zucchine",6
"tubo","acqua",6
"tubo","aereo",4
"tubo","agnello",5
"tubo","albero",5
"tubo","altalena",8
"tubo","animale",8
"tubo","ape",4
"tubo","arancia",7
"tubo","aranciata",9
"tubo","armadio",6
"tubo","ascensore",9
"tubo","asciugamano",9
"tubo","asino",5
"tubo","aspirapolvere",14
"tubo","autobus",8
"tubo","automobile",10
"tubo","bagno",3
"tubo","bambola",5
"tubo","banana",6
"tubo","bandiera",9
"tubo","barca",5
"tubo","bavaglino",8
"tubo","benzina",7
"tubo","biberon",6
"tubo","bicchiere",9
"tubo","bicicletta",11
"tubo","bidè",6
"tubo","birilli",7
"tubo","biscotti",8
"tubo","bocca",5
"tubo","borsa",5
"tubo","bottiglia",6
"tubo","bottone",6
"tubo","braccio",6
"tubo","bretelle",7
"tubo","budino",5
"tubo","burro",3
"tubo","cacao",6
"tubo","caffe",6
"tubo","calze",6
"tubo","calzettoni",11
"tubo","camera",6
"tubo","camicia",7
"tubo","camion",5
"tubo","camomilla",10
"tubo","campana",7
"tubo","candeline",9
"tubo","cane",4
"tubo","cantina",6
"tubo","capelli",7
"tubo","cappello",7
"tubo","cappotto",7
"tubo","capra",5
"tubo","caramella",10
"tubo","carne",6
"tubo","carote",6
"tubo","casetta",7
"tubo","cassetto",7
"tubo","cavallo",6
"tubo","caviglia",6
"tubo","cerbiatto",8
"tubo","cestino",6
"tubo","chiave",5
"tubo","cielo",3
"tubo","ciliegie",9
"tubo","cinta",5
"tubo","cioccolata",10
"tubo","ciuccio",4
"tubo","coca cola",8
"tubo","coccodrillo",11
"tubo","cocomero",7
"tubo","collana",7
"tubo","colori",6
"tubo","coltello",6
"tubo","coniglio",5
"tubo","coperchio",7
"tubo","coperta",7
"tubo","costruzioni",12
"tubo","cracker",7
"tubo","crema",5
"tubo","cubi",2
"tubo","cucchiaio",7
"tubo","cucciolo",5
"tubo","cucina",6
"tubo","culla",4
"tubo","cuscino",5
"tubo","denti",5
"tubo","dentifricio",10
"tubo","disegno",5
"tubo","dito",3
"tubo","divano",5
"tubo","doccia",6
"tubo","elefante",9
"tubo","elicottero",9
"tubo","erba",4
"tubo","faccia",6
"tubo","fagioli",7
"tubo","fagiolini",10
"tubo","farfalla",8
"tubo","favola",6
"tubo","fazzoletto",10
"tubo","ferro da stiro",12
"tubo","finestra",8
"tubo","fiore",5
"tubo","foca",4
"tubo","foglia",4
"tubo","fon",5
"tubo","fontana",6
"tubo","forbici",7
"tubo","forchetta",8
"tubo","formaggio",8
"tubo","formica",7
"tubo","forno",4
"tubo","fotografia",11
"tubo","fragola",7
"tubo","frigorifero",11
"tubo","fumo",2
"tubo","gallina",7
"tubo","gallo",4
"tubo","gambe",4
"tubo","garage",7
"tubo","gatto",4
"tubo","gelato",6
"tubo","ghiaccio",6
"tubo","giacca",6
"tubo","ginocchi",8
"tubo","giocattolo",8
"tubo","giornale",8
"tubo","giraffa",8
"tubo","gola",4
"tubo","gomma da masticare",18
"tubo","gonna",5
"tubo","grembiule",8
"tubo","gru",5
"tubo","guance",7
"tubo","guanti",6
"tubo","gufo",2
"tubo","ippopotamo",10
"tubo","jeans",5
"tubo","jeep",4
"tubo","kiwi",4
"tubo","labbra",5
"tubo","latte",5
"tubo","lavandino",9
"tubo","lavatrice",10
"tubo","leccalecca",11
"tubo","leone",5
"tubo","letto",4
"tubo","libro",3
"tubo","lingua",6
"tubo","luce",4
"tubo","luna",3
"tubo","lupo",2
"tubo","maglione",6
"tubo","maiale",6
"tubo","mandarino",9
"tubo","mano",3
"tubo","marmellata",11
"tubo","martello",6
"tubo","matita",5
"tubo","medicina",9
"tubo","mela",4
"tubo","melone",6
"tubo","miele",5
"tubo","minestrone",10
"tubo","mosca",5
"tubo","motocicletta",13
"tubo","mucca",4
"tubo","muro",2
"tubo","musica",5
"tubo","mutande",6
"tubo","naso",3
"tubo","nebbia",5
"tubo","neve",4
"tubo","noccioline",9
"tubo","nuvola",5
"tubo","oca",4
"tubo","occhiali",7
"tubo","occhio",4
"tubo","olio",4
"tubo","ombelico",8
"tubo","ombrello",7
"tubo","orecchio",5
"tubo","organo genitale femminile",28
"tubo","organo genitale maschile",25
"tubo","orologio",8
"tubo","orso",4
"tubo","paletta",7
"tubo","palla",5
"tubo","palloncino",10
"tubo","pancia",6
"tubo","pane",4
"tubo","panino",5
"tubo","panna",5
"tubo","pannolino",9
"tubo","pantaloni",9
"tubo","pantofole",9
"tubo","papera",6
"tubo","pappa",5
"tubo","passeggino",11
"tubo","pasta",5
"tubo","patate",5
"tubo","patatine",7
"tubo","pecora",6
"tubo","pentola",6
"tubo","pera",4
"tubo","pesca",5
"tubo","pesciolino",8
"tubo","pettine",6
"tubo","pianta",6
"tubo","piatto",5
"tubo","piede",5
"tubo","pigiama",7
"tubo","pinguino",7
"tubo","pioggia",7
"tubo","piscina",6
"tubo","piselli",7
"tubo","pistola",6
"tubo","pizza",6
"tubo","pollo",4
"tubo","polpette",8
"tubo","poltrona",7
"tubo","pomodori",9
"tubo","pompa",5
"tubo","pongo",4
"tubo","porta",5
"tubo","prato",4
"tubo","pulcino",6
"tubo","pupazzi",8
"tubo","quadro",5
"tubo","radio",4
"tubo","rana",4
"tubo","registratore",13
"tubo","riso",3
"tubo","sacchetto",7
"tubo","sale",6
"tubo","salotto",6
"tubo","sapone",6
"tubo","sasso",4
"tubo","scala",5
"tubo","scarpe",6
"tubo","scatola",7
"tubo","sciarpa",5
"tubo","scimmia",6
"tubo","scivolo",5
"tubo","scoiattolo",9
"tubo","scopa",5
"tubo","secchiello",8
"tubo","secchio",4
"tubo","sederino",8
"tubo","sedia",5
"tubo","seggiolone",11
"tubo","seno",3
"tubo","shampoo",6
"tubo","slitta",6
"tubo","soldatini",9
"tubo","soldi",5
"tubo","sole",4
"tubo","spaghetti",8
"tubo","spalla",6
"tubo","spazzolino da denti",19
"tubo","specchio",5
"tubo","spinaci",8
"tubo","stella",5
"tubo","stivali",6
"tubo","straccio",6
"tubo","strada",5
"tubo","succo di frutta",13
"tubo","sugo",2
"tubo","tacchino",5
"tubo","tamburo",4
"tubo","tappeto",5
"tubo","tappo",3
"tubo","tartaruga",8
"tubo","tavolo",4
"tubo","tazza",5
"tubo","telefono",6
"tubo","televisione",12
"tubo","termometro",8
"tubo","termosifone",11
"tubo","terra",4
"tubo","terrazza",8
"tubo","testa",4
"tubo","tetto",3
"tubo","the",4
"tubo","tigre",5
"tubo","tonno",3
"tubo","topo",2
"tubo","torre",4
"tubo","torta",4
"tubo","tortellini",10
"tubo","trattore",7
"tubo","treno",3
"tubo","tromba",4
"tubo","trottola",6
"tubo","tuta",2
"tubo","uccellino",9
"tubo","unghie",5
"tubo","uovo",3
"tubo","uva",3
"tubo","vasca da bagno",12
"tubo","vasino",5
"tubo","vento",4
"tubo","verdura",6
"tubo","vestito",5
"tubo","vino",3
"tubo","yogurt",6
"tubo","zanzara",8
"tubo","zebra",4
"tubo","zucchero",4
"tubo","zucchine",5
"tuta","acqua",5
"tuta","aereo",5
"tuta","agnello",6
"tuta","albero",7
"tuta","altalena",7
"tuta","animale",8
"tuta","ape",4
"tuta","arancia",5
"tuta","aranciata",7
"tuta","armadio",7
"tuta","ascensore",9
"tuta","asciugamano",10
"tuta","asino",6
"tuta","aspirapolvere",14
"tuta","autobus",8
"tuta","automobile",10
"tuta","bagno",4
"tuta","bambola",6
"tuta","banana",5
"tuta","bandiera",8
"tuta","barca",4
"tuta","bavaglino",9
"tuta","benzina",6
"tuta","biberon",7
"tuta","bicchiere",9
"tuta","bicicletta",10
"tuta","bidè",6
"tuta","birilli",7
"tuta","biscotti",8
"tuta","bocca",4
"tuta","borsa",4
"tuta","bottiglia",5
"tuta","bottone",6
"tuta","braccio",7
"tuta","bretelle",7
"tuta","budino",6
"tuta","burro",4
"tuta","cacao",6
"tuta","caffe",6
"tuta","calze",5
"tuta","calzettoni",11
"tuta","camera",5
"tuta","camicia",5
"tuta","camion",6
"tuta","camomilla",9
"tuta","campana",6
"tuta","candeline",9
"tuta","cane",4
"tuta","cantina",5
"tuta","capelli",7
"tuta","cappello",8
"tuta","cappotto",7
"tuta","capra",4
"tuta","caramella",9
"tuta","carne",6
"tuta","carote",5
"tuta","casetta",6
"tuta","cassetto",8
"tuta","cavallo",7
"tuta","caviglia",5
"tuta","cerbiatto",9
"tuta","cestino",7
"tuta","chiave",5
"tuta","cielo",4
"tuta","ciliegie",9
"tuta","cinta",3
"tuta","cioccolata",8
"tuta","ciuccio",5
"tuta","coca cola",8
"tuta","coccodrillo",12
"tuta","cocomero",8
"tuta","collana",6
"tuta","colori",6
"tuta","coltello",7
"tuta","coniglio",6
"tuta","coperchio",8
"tuta","coperta",5
"tuta","costruzioni",12
