"W1","W2","dist"
"face","cheerios",8
"face","cheese",5
"face","chicken",5
"face","chicken",5
"face","chicken",5
"face","chicken",5
"face","chin",4
"face","chocolate",8
"face","clock",5
"face","closet",6
"face","cloud",5
"face","coat",4
"face","coffee",4
"face","coke",4
"face","comb",4
"face","cookie",4
"face","corn",5
"face","couch",5
"face","cow",4
"face","cracker",5
"face","crayon",5
"face","crib",4
"face","cup",4
"face","deer",3
"face","diaper",5
"face","dish",3
"face","dog",4
"face","doll",4
"face","donkey",6
"face","donut",6
"face","door",4
"face","drawer",5
"face","dress",4
"face","drink",5
"face","dryer",4
"face","duck",4
"face","ear",3
"face","egg",4
"face","elephant",7
"face","eye",3
"face","finger",4
"face","firetruck",7
"face","fish",2
"face","fish",2
"face","fish",2
"face","fish",2
"face","flag",4
"face","flower",4
"face","food",3
"face","foot",3
"face","fork",4
"face","french fries",10
"face","frog",4
"face","game",2
"face","garage",6
"face","garbage",7
"face","garden",7
"face","giraffe",7
"face","glass",4
"face","glasses",5
"face","gloves",5
"face","glue",5
"face","goose",3
"face","grapes",3
"face","grass",4
"face","green beans",11
"face","gum",4
"face","hair",4
"face","hamburger",8
"face","hammer",4
"face","hand",4
"face","hat",4
"face","head",4
"face","helicopter",10
"face","hen",4
"face","high chair",7
"face","horse",4
"face","hose",4
"face","ice",2
"face","ice cream",8
"face","jacket",5
"face","jar",5
"face","jeans",6
"face","jello",6
"face","jelly",5
"face","juice",4
"face","keys",4
"face","kitchen",6
"face","kitty",4
"face","knee",4
"face","knife",3
"face","ladder",4
"face","lamb",4
"face","lamp",4
"face","lawn mower",9
"face","leg",4
"face","light",3
"face","lion",5
"face","lips",3
"face","living room",9
"face","lollipop",9
"face","meat",4
"face","medicine",5
"face","melon",5
"face","milk",4
"face","mittens",6
"face","money",4
"face","monkey",5
"face","moon",4
"face","moose",3
"face","mop",4
"face","motorcycle",11
"face","mouse",3
"face","mouth",4
"face","muffin",4
"face","nail",2
"face","napkin",5
"face","necklace",5
"face","noodles",7
"face","nose",4
"face","nuts",3
"face","orange",7
"face","oven",5
"face","owie",4
"face","owl",4
"face","pajamas",9
"face","pancake",5
"face","pants",4
"face","paper",3
"face","peanut butter",11
"face","peas",4
"face","pen",4
"face","pencil",5
"face","penguin",6
"face","penis",4
"face","penny",4
"face","pickle",5
"face","picture",6
"face","pig",3
"face","pillow",5
"face","pizza",5
"face","plant",5
"face","plate",3
"face","play dough",6
"face","play pen",6
"face","pony",5
"face","pool",4
"face","popcorn",9
"face","popsicle",8
"face","porch",6
"face","potato",6
"face","potato chip",11
"face","potty",5
"face","present",7
"face","pretzel",7
"face","pudding",4
"face","pumpkin",6
"face","puppy",4
"face","purse",3
"face","puzzle",5
"face","radio",6
"face","rain",2
"face","raisin",4
"face","refrigerator",11
"face","rock",4
"face","rocking chair",10
"face","roof",4
"face","room",4
"face","rooster",5
"face","salt",5
"face","sandbox",8
"face","sandwich",7
"face","sauce",3
"face","scarf",6
"face","scissors",4
"face","sheep",4
"face","shirt",4
"face","shoe",4
"face","shorts",5
"face","shoulder",6
"face","shovel",5
"face","shower",4
"face","sidewalk",7
"face","sink",4
"face","sky",4
"face","sled",5
"face","slide",4
"face","slipper",5
"face","sneaker",6
"face","snow",5
"face","snowman",7
"face","snowsuit",7
"face","soap",4
"face","sock",4
"face","soda",5
"face","sofa",5
"face","soup",4
"face","spaghetti",7
"face","spoon",5
"face","sprinkler",8
"face","squirrel",7
"face","stairs",5
"face","star",5
"face","stick",4
"face","stone",5
"face","story",6
"face","stove",5
"face","strawberry",9
"face","street",6
"face","stroller",7
"face","sun",4
"face","sweater",5
"face","swing",4
"face","table",4
"face","tape",2
"face","teddybear",7
"face","telephone",8
"face","tiger",4
"face","tights",3
"face","tissue",5
"face","toast",4
"face","toe",4
"face","tongue",4
"face","tooth",4
"face","toothbrush",8
"face","towel",5
"face","toy",3
"face","tractor",6
"face","train",3
"face","trash",5
"face","tray",3
"face","tree",5
"face","tricycle",8
"face","truck",5
"face","tummy",4
"face","tuna",6
"face","turkey",5
"face","turtle",6
"face","TV",8
"face","underpants",9
"face","vacuum",7
"face","vagina",7
"face","vanilla",6
"face","vitamins",9
"face","walker",5
"face","washing machine",12
"face","watch",5
"face","water",5
"face","water",5
"face","water",5
"face","water",5
"face","wind",4
"face","window",6
"face","wolf",4
"face","yogurt",7
"face","zebra",6
"face","zipper",4
"finger","airplane",8
"finger","alligator",8
"finger","animal",6
"finger","ankle",5
"finger","ant",5
"finger","apple",5
"finger","applesauce",10
"finger","arm",5
"finger","backyard",8
"finger","ball",5
"finger","balloon",7
"finger","banana",7
"finger","basement",7
"finger","basket",6
"finger","bat",5
"finger","bathroom",7
"finger","bathtub",6
"finger","beads",5
"finger","beans",5
"finger","bear",5
"finger","bed",5
"finger","bedroom",7
"finger","bee",5
"finger","belly button",10
"finger","belt",5
"finger","bench",5
"finger","bib",4
"finger","bicycle",7
"finger","bird",5
"finger","blanket",6
"finger","block",6
"finger","boat",5
"finger","book",5
"finger","boots",5
"finger","bottle",6
"finger","bowl",5
"finger","box",5
"finger","bread",6
"finger","broom",6
"finger","brush",6
"finger","bubbles",6
"finger","bucket",5
"finger","bug",4
"finger","bunny",5
"finger","bus",5
"finger","butter",4
"finger","butterfly",9
"finger","buttocks",6
"finger","button",5
"finger","cake",5
"finger","camera",6
"finger","can",5
"finger","candy",5
"finger","car",5
"finger","carrots",6
"finger","cat",5
"finger","cereal",7
"finger","chair",6
"finger","chalk",6
"finger","cheek",6
"finger","cheerios",8
"finger","cheese",6
"finger","chicken",5
"finger","chicken",5
"finger","chicken",5
"finger","chicken",5
"finger","chin",5
"finger","chocolate",8
"finger","clock",6
"finger","closet",7
"finger","cloud",6
"finger","coat",5
"finger","coffee",5
"finger","coke",5
"finger","comb",5
"finger","cookie",5
"finger","corn",5
"finger","couch",5
"finger","cow",5
"finger","cracker",5
"finger","crayon",6
"finger","crib",5
"finger","cup",5
"finger","deer",4
"finger","diaper",4
"finger","dish",4
"finger","dog",4
"finger","doll",5
"finger","donkey",5
"finger","donut",6
"finger","door",5
"finger","drawer",6
"finger","dress",6
"finger","drink",4
"finger","dryer",5
"finger","duck",5
"finger","ear",4
"finger","egg",4
"finger","elephant",7
"finger","eye",5
"finger","face",4
"finger","firetruck",7
"finger","fish",3
"finger","fish",3
"finger","fish",3
"finger","fish",3
"finger","flag",4
"finger","flower",4
"finger","food",4
"finger","foot",4
"finger","fork",4
"finger","french fries",11
"finger","frog",4
"finger","game",5
"finger","garage",7
"finger","garbage",8
"finger","garden",7
"finger","giraffe",6
"finger","glass",6
"finger","glasses",6
"finger","gloves",6
"finger","glue",6
"finger","goose",5
"finger","grapes",6
"finger","grass",6
"finger","green beans",11
"finger","gum",5
"finger","hair",5
"finger","hamburger",6
"finger","hammer",4
"finger","hand",5
"finger","hat",5
"finger","head",5
"finger","helicopter",9
"finger","hen",5
"finger","high chair",7
"finger","horse",5
"finger","hose",5
"finger","ice",5
"finger","ice cream",9
"finger","jacket",6
"finger","jar",6
"finger","jeans",6
"finger","jello",6
"finger","jelly",6
"finger","juice",6
"finger","keys",5
"finger","kitchen",5
"finger","kitty",4
"finger","knee",5
"finger","knife",5
"finger","ladder",4
"finger","lamb",5
"finger","lamp",5
"finger","lawn mower",8
"finger","leg",4
"finger","light",5
"finger","lion",5
"finger","lips",4
"finger","living room",8
"finger","lollipop",9
"finger","meat",5
"finger","medicine",6
"finger","melon",5
"finger","milk",4
"finger","mittens",5
"finger","money",5
"finger","monkey",5
"finger","moon",5
"finger","moose",5
"finger","mop",5
"finger","motorcycle",11
"finger","mouse",5
"finger","mouth",5
"finger","muffin",5
"finger","nail",5
"finger","napkin",6
"finger","necklace",6
"finger","noodles",7
"finger","nose",5
"finger","nuts",5
"finger","orange",7
"finger","oven",5
"finger","owie",5
"finger","owl",5
"finger","pajamas",9
"finger","pancake",7
"finger","pants",5
"finger","paper",4
"finger","peanut butter",10
"finger","peas",5
"finger","pen",5
"finger","pencil",6
"finger","penguin",5
"finger","penis",6
"finger","penny",5
"finger","pickle",4
"finger","picture",4
"finger","pig",3
"finger","pillow",4
"finger","pizza",6
"finger","plant",6
"finger","plate",6
"finger","play dough",7
"finger","play pen",7
"finger","pony",5
"finger","pool",5
"finger","popcorn",9
"finger","popsicle",8
"finger","porch",6
"finger","potato",7
"finger","potato chip",12
"finger","potty",5
"finger","present",7
"finger","pretzel",7
"finger","pudding",5
"finger","pumpkin",7
"finger","puppy",5
"finger","purse",5
"finger","puzzle",5
"finger","radio",7
"finger","rain",5
"finger","raisin",5
"finger","refrigerator",11
"finger","rock",5
"finger","rocking chair",9
"finger","roof",5
"finger","room",5
"finger","rooster",5
"finger","salt",5
"finger","sandbox",9
"finger","sandwich",8
"finger","sauce",5
"finger","scarf",6
"finger","scissors",4
"finger","sheep",5
"finger","shirt",5
"finger","shoe",5
"finger","shorts",6
"finger","shoulder",5
"finger","shovel",5
"finger","shower",4
"finger","sidewalk",7
"finger","sink",3
"finger","sky",6
"finger","sled",6
"finger","slide",6
"finger","slipper",4
"finger","sneaker",5
"finger","snow",6
"finger","snowman",7
"finger","snowsuit",8
"finger","soap",5
"finger","sock",5
"finger","soda",5
"finger","sofa",5
"finger","soup",5
"finger","spaghetti",8
"finger","spoon",6
"finger","sprinkler",5
"finger","squirrel",6
"finger","stairs",6
"finger","star",6
"finger","stick",5
"finger","stone",6
"finger","story",6
"finger","stove",6
"finger","strawberry",9
"finger","street",7
"finger","stroller",6
"finger","sun",5
"finger","sweater",5
"finger","swing",4
"finger","table",5
"finger","tape",5
"finger","teddybear",7
"finger","telephone",8
"finger","tiger",3
"finger","tights",5
"finger","tissue",4
"finger","toast",5
"finger","toe",5
"finger","tongue",4
"finger","tooth",5
"finger","toothbrush",8
"finger","towel",5
"finger","toy",5
"finger","tractor",5
"finger","train",6
"finger","trash",6
"finger","tray",6
"finger","tree",6
"finger","tricycle",9
"finger","truck",6
"finger","tummy",5
"finger","tuna",6
"finger","turkey",5
"finger","turtle",6
"finger","TV",8
"finger","underpants",10
"finger","vacuum",7
"finger","vagina",8
"finger","vanilla",6
"finger","vitamins",9
"finger","walker",4
"finger","washing machine",11
"finger","watch",5
"finger","water",4
"finger","water",4
"finger","water",4
"finger","water",4
"finger","wind",4
"finger","window",5
"finger","wolf",5
"finger","yogurt",6
"finger","zebra",6
"finger","zipper",3
"firetruck","airplane",9
"firetruck","alligator",9
"firetruck","animal",9
"firetruck","ankle",9
"firetruck","ant",8
"firetruck","apple",8
"firetruck","applesauce",9
"firetruck","arm",8
"firetruck","backyard",8
"firetruck","ball",9
"firetruck","balloon",9
"firetruck","banana",10
"firetruck","basement",8
"firetruck","basket",8
"firetruck","bat",8
"firetruck","bathroom",8
"firetruck","bathtub",7
"firetruck","beads",9
"firetruck","beans",9
"firetruck","bear",8
"firetruck","bed",9
"firetruck","bedroom",8
"firetruck","bee",9
"firetruck","belly button",10
"firetruck","belt",8
"firetruck","bench",8
"firetruck","bib",8
"firetruck","bicycle",8
"firetruck","bird",9
"firetruck","blanket",9
"firetruck","block",9
"firetruck","boat",8
"firetruck","book",8
"firetruck","boots",8
"firetruck","bottle",9
"firetruck","bowl",9
"firetruck","box",9
"firetruck","bread",9
"firetruck","broom",9
"firetruck","brush",8
"firetruck","bubbles",8
"firetruck","bucket",8
"firetruck","bug",8
"firetruck","bunny",9
"firetruck","bus",8
"firetruck","butter",9
"firetruck","butterfly",9
"firetruck","buttocks",8
"firetruck","button",8
"firetruck","cake",7
"firetruck","camera",8
"firetruck","can",9
"firetruck","candy",9
"firetruck","car",8
"firetruck","carrots",7
"firetruck","cat",8
"firetruck","cereal",7
"firetruck","chair",9
"firetruck","chalk",9
"firetruck","cheek",9
"firetruck","cheerios",9
"firetruck","cheese",10
"firetruck","chicken",9
"firetruck","chicken",9
"firetruck","chicken",9
"firetruck","chicken",9
"firetruck","chin",9
"firetruck","chocolate",10
"firetruck","clock",9
"firetruck","closet",9
"firetruck","cloud",9
"firetruck","coat",8
"firetruck","coffee",9
"firetruck","coke",8
"firetruck","comb",9
"firetruck","cookie",9
"firetruck","corn",8
"firetruck","couch",7
"firetruck","cow",8
"firetruck","cracker",9
"firetruck","crayon",9
"firetruck","crib",9
"firetruck","cup",8
"firetruck","deer",7
"firetruck","diaper",6
"firetruck","dish",8
"firetruck","dog",9
"firetruck","doll",9
"firetruck","donkey",9
"firetruck","donut",8
"firetruck","door",8
"firetruck","drawer",9
"firetruck","dress",9
"firetruck","drink",8
"firetruck","dryer",8
"firetruck","duck",7
"firetruck","ear",7
"firetruck","egg",9
"firetruck","elephant",8
"firetruck","eye",7
"firetruck","face",7
"firetruck","finger",7
"firetruck","fish",7
"firetruck","fish",7
"firetruck","fish",7
"firetruck","fish",7
"firetruck","flag",9
"firetruck","flower",8
"firetruck","food",8
"firetruck","foot",7
"firetruck","fork",6
"firetruck","french fries",10
"firetruck","frog",8
"firetruck","game",8
"firetruck","garage",9
"firetruck","garbage",8
"firetruck","garden",8
"firetruck","giraffe",8
"firetruck","glass",10
"firetruck","glasses",10
"firetruck","gloves",10
"firetruck","glue",10
"firetruck","goose",9
"firetruck","grapes",9
"firetruck","grass",9
"firetruck","green beans",11
"firetruck","gum",8
"firetruck","hair",8
"firetruck","hamburger",9
"firetruck","hammer",9
"firetruck","hand",9
"firetruck","hat",8
"firetruck","head",9
"firetruck","helicopter",10
"firetruck","hen",9
"firetruck","high chair",7
"firetruck","horse",8
"firetruck","hose",9
"firetruck","ice",7
"firetruck","ice cream",7
"firetruck","jacket",9
"firetruck","jar",9
"firetruck","jeans",10
"firetruck","jello",10
"firetruck","jelly",10
"firetruck","juice",10
"firetruck","keys",9
"firetruck","kitchen",7
"firetruck","kitty",8
"firetruck","knee",9
"firetruck","knife",7
"firetruck","ladder",9
"firetruck","lamb",9
"firetruck","lamp",9
"firetruck","lawn mower",9
"firetruck","leg",9
"firetruck","light",6
"firetruck","lion",5
"firetruck","lips",8
"firetruck","living room",8
"firetruck","lollipop",10
"firetruck","meat",8
"firetruck","medicine",9
"firetruck","melon",8
"firetruck","milk",7
"firetruck","mittens",8
"firetruck","money",9
"firetruck","monkey",9
"firetruck","moon",9
"firetruck","moose",9
"firetruck","mop",9
"firetruck","motorcycle",10
"firetruck","mouse",8
"firetruck","mouth",8
"firetruck","muffin",9
"firetruck","nail",8
"firetruck","napkin",9
"firetruck","necklace",9
"firetruck","noodles",9
"firetruck","nose",9
"firetruck","nuts",8
"firetruck","orange",8
"firetruck","oven",8
"firetruck","owie",9
"firetruck","owl",8
"firetruck","pajamas",10
"firetruck","pancake",8
"firetruck","pants",8
"firetruck","paper",8
"firetruck","peanut butter",9
"firetruck","peas",9
"firetruck","pen",9
"firetruck","pencil",9
"firetruck","penguin",9
"firetruck","penis",9
"firetruck","penny",9
"firetruck","pickle",8
"firetruck","picture",7
"firetruck","pig",8
"firetruck","pillow",8
"firetruck","pizza",8
"firetruck","plant",9
"firetruck","plate",8
"firetruck","play dough",9
"firetruck","play pen",9
"firetruck","pony",9
"firetruck","pool",9
"firetruck","popcorn",9
"firetruck","popsicle",9
"firetruck","porch",7
"firetruck","potato",10
"firetruck","potato chip",11
"firetruck","potty",9
"firetruck","present",8
"firetruck","pretzel",9
"firetruck","pudding",9
"firetruck","pumpkin",9
"firetruck","puppy",9
"firetruck","purse",9
"firetruck","puzzle",8
"firetruck","radio",8
"firetruck","rain",8
"firetruck","raisin",8
"firetruck","refrigerator",12
"firetruck","rock",8
"firetruck","rocking chair",10
"firetruck","roof",9
"firetruck","room",9
"firetruck","rooster",8
"firetruck","salt",8
"firetruck","sandbox",9
"firetruck","sandwich",9
"firetruck","sauce",9
"firetruck","scarf",9
"firetruck","scissors",8
"firetruck","sheep",9
"firetruck","shirt",8
"firetruck","shoe",9
"firetruck","shorts",7
"firetruck","shoulder",9
"firetruck","shovel",8
"firetruck","shower",8
"firetruck","sidewalk",6
"firetruck","sink",7
"firetruck","sky",8
"firetruck","sled",10
"firetruck","slide",8
"firetruck","slipper",9
"firetruck","sneaker",10
"firetruck","snow",10
"firetruck","snowman",10
"firetruck","snowsuit",10
"firetruck","soap",9
"firetruck","sock",8
"firetruck","soda",9
"firetruck","sofa",9
"firetruck","soup",9
"firetruck","spaghetti",10
"firetruck","spoon",10
"firetruck","sprinkler",10
"firetruck","squirrel",9
"firetruck","stairs",9
"firetruck","star",9
"firetruck","stick",8
"firetruck","stone",10
"firetruck","story",9
"firetruck","stove",10
"firetruck","strawberry",10
"firetruck","street",9
"firetruck","stroller",10
"firetruck","sun",8
"firetruck","sweater",10
"firetruck","swing",9
"firetruck","table",8
"firetruck","tape",8
"firetruck","teddybear",8
"firetruck","telephone",9
"firetruck","tiger",7
"firetruck","tights",6
"firetruck","tissue",8
"firetruck","toast",8
"firetruck","toe",9
"firetruck","tongue",8
"firetruck","tooth",9
"firetruck","toothbrush",7
"firetruck","towel",7
"firetruck","toy",8
"firetruck","tractor",9
"firetruck","train",9
"firetruck","trash",9
"firetruck","tray",9
"firetruck","tree",9
"firetruck","tricycle",8
"firetruck","truck",7
"firetruck","tummy",9
"firetruck","tuna",10
"firetruck","turkey",9
"firetruck","turtle",9
"firetruck","TV",10
"firetruck","underpants",11
"firetruck","vacuum",9
"firetruck","vagina",10
"firetruck","vanilla",10
"firetruck","vitamins",7
"firetruck","walker",9
"firetruck","washing machine",11
"firetruck","watch",8
"firetruck","water",9
"firetruck","water",9
"firetruck","water",9
"firetruck","water",9
"firetruck","wind",8
"firetruck","window",8
"firetruck","wolf",9
"firetruck","yogurt",9
"firetruck","zebra",8
"firetruck","zipper",8
"fish","airplane",7
"fish","airplane",7
"fish","airplane",7
"fish","airplane",7
"fish","alligator",9
"fish","alligator",9
"fish","alligator",9
"fish","alligator",9
"fish","animal",6
"fish","animal",6
"fish","animal",6
"fish","animal",6
"fish","ankle",6
"fish","ankle",6
"fish","ankle",6
"fish","ankle",6
"fish","ant",4
"fish","ant",4
"fish","ant",4
"fish","ant",4
"fish","apple",5
"fish","apple",5
"fish","apple",5
"fish","apple",5
"fish","applesauce",10
"fish","applesauce",10
"fish","applesauce",10
"fish","applesauce",10
"fish","arm",5
"fish","arm",5
"fish","arm",5
"fish","arm",5
"fish","backyard",8
"fish","backyard",8
"fish","backyard",8
"fish","backyard",8
"fish","ball",4
"fish","ball",4
"fish","ball",4
"fish","ball",4
"fish","balloon",6
"fish","balloon",6
"fish","balloon",6
"fish","balloon",6
"fish","banana",6
"fish","banana",6
"fish","banana",6
"fish","banana",6
"fish","basement",7
"fish","basement",7
"fish","basement",7
"fish","basement",7
"fish","basket",5
"fish","basket",5
"fish","basket",5
"fish","basket",5
"fish","bat",3
"fish","bat",3
"fish","bat",3
"fish","bat",3
"fish","bathroom",7
"fish","bathroom",7
"fish","bathroom",7
"fish","bathroom",7
"fish","bathtub",6
"fish","bathtub",6
"fish","bathtub",6
"fish","bathtub",6
"fish","beads",5
"fish","beads",5
"fish","beads",5
"fish","beads",5
"fish","beans",5
"fish","beans",5
"fish","beans",5
